ObservationID	LocationID	Date	Count	Complete
RHOE_20.04_2009_1	RHOE_20.04	2009-01-15	3	1
RHOE_20.04_2009_11	RHOE_20.04	2009-11-15	0	1
RHOE_20.04_2009_12	RHOE_20.04	2009-12-15	1	1
RHOE_20.04_2009_2	RHOE_20.04	2009-02-15	0	1
RHOE_20.04_2010_1	RHOE_20.04	2010-01-15	2	1
RHOE_20.04_2010_11	RHOE_20.04	2010-11-15	0	1
RHOE_20.04_2010_2	RHOE_20.04	2010-02-15	0	1
RHOE_20.04_2011_1	RHOE_20.04	2011-01-15	0	1
RHOE_20.04_2012_1	RHOE_20.04	2012-01-15	0	1
RHOE_20.04_2012_11	RHOE_20.04	2012-11-18	0	1
RHOE_20.04_2012_12	RHOE_20.04	2012-12-16	0	1
RHOE_20.04_2013_1	RHOE_20.04	2013-01-13	0	1
RHOE_20.04_2013_11	RHOE_20.04	2013-11-17	0	1
RHOE_20.04_2013_12	RHOE_20.04	2013-12-15	0	1
RHOE_20.04_2013_2	RHOE_20.04	2013-02-17	0	1
RHOE_20.04_2014_1	RHOE_20.04	2014-01-19	0	1
RHOE_20.04_2014_2	RHOE_20.04	2014-02-16	0	1
RHOE_20.05_1994_11	RHOE_20.05	1994-11-15	1	1
RHOE_20.05_1994_12	RHOE_20.05	1994-12-15	0	1
RHOE_20.05_1995_1	RHOE_20.05	1995-01-15	0	1
RHOE_20.05_1995_11	RHOE_20.05	1995-11-15	0	1
RHOE_20.05_1995_12	RHOE_20.05	1995-12-15	3	1
RHOE_20.05_1995_2	RHOE_20.05	1995-02-15	0	1
RHOE_20.05_1996_1	RHOE_20.05	1996-01-15	0	1
RHOE_20.05_1996_11	RHOE_20.05	1996-11-15	0	1
RHOE_20.05_1996_12	RHOE_20.05	1996-12-15	0	1
RHOE_20.05_1996_2	RHOE_20.05	1996-02-15	0	1
RHOE_20.05_1997_11	RHOE_20.05	1997-11-15	0	1
RHOE_20.05_1997_12	RHOE_20.05	1997-12-15	18	1
RHOE_20.05_1997_2	RHOE_20.05	1997-02-15	3	1
RHOE_20.05_1998_1	RHOE_20.05	1998-01-15	26	1
RHOE_20.05_1998_11	RHOE_20.05	1998-11-15	0	1
RHOE_20.05_1998_12	RHOE_20.05	1998-12-15	0	1
RHOE_20.05_1998_2	RHOE_20.05	1998-02-15	0	1
RHOE_20.05_1999_1	RHOE_20.05	1999-01-15	0	1
RHOE_20.05_1999_11	RHOE_20.05	1999-11-15	14	1
RHOE_20.05_1999_12	RHOE_20.05	1999-12-15	0	1
RHOE_20.05_1999_2	RHOE_20.05	1999-02-15	0	1
RHOE_20.05_2000_1	RHOE_20.05	2000-01-15	5	1
RHOE_20.05_2000_11	RHOE_20.05	2000-11-15	0	1
RHOE_20.05_2000_12	RHOE_20.05	2000-12-15	0	1
RHOE_20.05_2000_2	RHOE_20.05	2000-02-15	1	1
RHOE_20.05_2001_1	RHOE_20.05	2001-01-15	11	1
RHOE_20.05_2001_11	RHOE_20.05	2001-11-15	25	1
RHOE_20.05_2001_12	RHOE_20.05	2001-12-15	0	1
RHOE_20.05_2001_2	RHOE_20.05	2001-02-15	0	1
RHOE_20.05_2002_11	RHOE_20.05	2002-11-15	0	1
RHOE_20.05_2002_12	RHOE_20.05	2002-12-15	0	1
RHOE_20.05_2002_2	RHOE_20.05	2002-02-15	0	1
RHOE_20.05_2003_1	RHOE_20.05	2003-01-15	0	1
RHOE_20.05_2003_11	RHOE_20.05	2003-11-15	2	1
RHOE_20.05_2003_12	RHOE_20.05	2003-12-15	0	1
RHOE_20.05_2004_1	RHOE_20.05	2004-01-15	0	1
RHOE_20.05_2004_11	RHOE_20.05	2004-11-15	0	1
RHOE_20.05_2004_12	RHOE_20.05	2004-12-15	0	1
RHOE_20.05_2004_2	RHOE_20.05	2004-02-15	0	1
RHOE_20.05_2005_1	RHOE_20.05	2005-01-15	0	1
RHOE_20.05_2005_11	RHOE_20.05	2005-11-15	0	1
RHOE_20.05_2005_12	RHOE_20.05	2005-12-15	0	1
RHOE_20.05_2005_2	RHOE_20.05	2005-02-15	0	1
RHOE_20.05_2006_1	RHOE_20.05	2006-01-15	0	1
RHOE_20.05_2006_11	RHOE_20.05	2006-11-15	0	1
RHOE_20.05_2006_12	RHOE_20.05	2006-12-15	0	1
RHOE_20.05_2006_2	RHOE_20.05	2006-02-15	0	1
RHOE_20.05_2007_1	RHOE_20.05	2007-01-15	0	1
RHOE_20.05_2007_11	RHOE_20.05	2007-11-15	0	1
RHOE_20.05_2007_12	RHOE_20.05	2007-12-15	0	1
RHOE_20.05_2007_2	RHOE_20.05	2007-02-15	8	1
RHOE_20.05_2008_1	RHOE_20.05	2008-01-15	6	1
RHOE_20.05_2008_2	RHOE_20.05	2008-02-15	0	1
RHOE_20.05_2009_11	RHOE_20.05	2009-11-15	0	1
RHOE_20.05_2009_12	RHOE_20.05	2009-12-15	0	1
RHOE_20.05_2010_1	RHOE_20.05	2010-01-15	0	1
RHOE_20.05_2010_2	RHOE_20.05	2010-02-15	0	1
RHOE_20.05_2011_1	RHOE_20.05	2011-01-15	0	1
RHOE_20.05_2012_1	RHOE_20.05	2012-01-15	0	1
RHOE_20.05_2012_11	RHOE_20.05	2012-11-18	0	1
RHOE_20.05_2012_12	RHOE_20.05	2012-12-16	0	1
RHOE_20.05_2013_1	RHOE_20.05	2013-01-13	6	1
RHOE_20.05_2013_11	RHOE_20.05	2013-11-17	0	1
RHOE_20.05_2013_12	RHOE_20.05	2013-12-15	0	1
RHOE_20.05_2013_2	RHOE_20.05	2013-02-17	2	1
RHOE_20.05_2014_1	RHOE_20.05	2014-01-18	0	1
RHOE_20.05_2014_2	RHOE_20.05	2014-02-16	0	1
RHOE_20.10_1994_11	RHOE_20.10	1994-11-15	7	1
RHOE_20.10_1994_12	RHOE_20.10	1994-12-15	0	1
RHOE_20.10_1995_1	RHOE_20.10	1995-01-15	0	1
RHOE_20.10_1995_11	RHOE_20.10	1995-11-15	0	1
RHOE_20.10_1995_12	RHOE_20.10	1995-12-15	5	1
RHOE_20.10_1995_2	RHOE_20.10	1995-02-15	0	1
RHOE_20.10_1996_1	RHOE_20.10	1996-01-15	0	1
RHOE_20.10_1996_11	RHOE_20.10	1996-11-15	0	1
RHOE_20.10_1996_12	RHOE_20.10	1996-12-15	0	1
RHOE_20.10_1996_2	RHOE_20.10	1996-02-15	5	1
RHOE_20.10_1997_1	RHOE_20.10	1997-01-15	0	1
RHOE_20.10_1997_11	RHOE_20.10	1997-11-15	0	1
RHOE_20.10_1997_12	RHOE_20.10	1997-12-15	0	1
RHOE_20.10_1997_2	RHOE_20.10	1997-02-15	1	1
RHOE_20.10_1998_1	RHOE_20.10	1998-01-15	0	1
RHOE_20.10_1998_11	RHOE_20.10	1998-11-15	0	1
RHOE_20.10_1998_12	RHOE_20.10	1998-12-15	0	1
RHOE_20.10_1998_2	RHOE_20.10	1998-02-15	0	1
RHOE_20.10_1999_1	RHOE_20.10	1999-01-15	0	1
RHOE_20.10_1999_11	RHOE_20.10	1999-11-15	0	1
RHOE_20.10_1999_12	RHOE_20.10	1999-12-15	0	1
RHOE_20.10_1999_2	RHOE_20.10	1999-02-15	1	1
RHOE_20.10_2000_1	RHOE_20.10	2000-01-15	2	1
RHOE_20.10_2000_11	RHOE_20.10	2000-11-15	0	1
RHOE_20.10_2000_12	RHOE_20.10	2000-12-15	0	1
RHOE_20.10_2000_2	RHOE_20.10	2000-02-15	0	1
RHOE_20.10_2001_1	RHOE_20.10	2001-01-15	5	1
RHOE_20.10_2001_11	RHOE_20.10	2001-11-15	0	1
RHOE_20.10_2001_12	RHOE_20.10	2001-12-15	0	1
RHOE_20.10_2001_2	RHOE_20.10	2001-02-15	0	1
RHOE_20.10_2002_1	RHOE_20.10	2002-01-15	2	1
RHOE_20.10_2002_11	RHOE_20.10	2002-11-15	0	1
RHOE_20.10_2002_12	RHOE_20.10	2002-12-15	4	1
RHOE_20.10_2002_2	RHOE_20.10	2002-02-15	0	1
RHOE_20.10_2003_1	RHOE_20.10	2003-01-15	0	1
RHOE_20.10_2003_11	RHOE_20.10	2003-11-15	0	1
RHOE_20.10_2003_12	RHOE_20.10	2003-12-15	2	1
RHOE_20.10_2003_2	RHOE_20.10	2003-02-15	0	1
RHOE_20.10_2004_1	RHOE_20.10	2004-01-15	0	1
RHOE_20.10_2004_11	RHOE_20.10	2004-11-15	0	1
RHOE_20.10_2004_12	RHOE_20.10	2004-12-15	4	1
RHOE_20.10_2004_2	RHOE_20.10	2004-02-15	0	1
RHOE_20.10_2005_1	RHOE_20.10	2005-01-15	3	1
RHOE_20.10_2005_11	RHOE_20.10	2005-11-15	0	1
RHOE_20.10_2005_12	RHOE_20.10	2005-12-15	3	1
RHOE_20.10_2005_2	RHOE_20.10	2005-02-15	5	1
RHOE_20.10_2006_1	RHOE_20.10	2006-01-15	4	1
RHOE_20.10_2006_11	RHOE_20.10	2006-11-15	1	1
RHOE_20.10_2006_12	RHOE_20.10	2006-12-15	0	1
RHOE_20.10_2007_1	RHOE_20.10	2007-01-15	2	1
RHOE_20.10_2007_11	RHOE_20.10	2007-11-15	4	1
RHOE_20.10_2007_12	RHOE_20.10	2007-12-15	0	1
RHOE_20.10_2007_2	RHOE_20.10	2007-02-15	2	1
RHOE_20.10_2008_1	RHOE_20.10	2008-01-15	0	1
RHOE_20.10_2008_11	RHOE_20.10	2008-11-15	0	1
RHOE_20.10_2008_12	RHOE_20.10	2008-12-15	3	1
RHOE_20.10_2008_2	RHOE_20.10	2008-02-15	3	1
RHOE_20.10_2009_1	RHOE_20.10	2009-01-15	117	1
RHOE_20.10_2009_11	RHOE_20.10	2009-11-15	0	1
RHOE_20.10_2009_12	RHOE_20.10	2009-12-15	2	1
RHOE_20.10_2009_2	RHOE_20.10	2009-02-15	7	1
RHOE_20.10_2010_1	RHOE_20.10	2010-01-15	42	1
RHOE_20.10_2010_11	RHOE_20.10	2010-11-15	1	1
RHOE_20.10_2010_2	RHOE_20.10	2010-02-15	11	1
RHOE_20.10_2011_1	RHOE_20.10	2011-01-15	0	1
RHOE_20.10_2011_11	RHOE_20.10	2011-11-15	0	1
RHOE_20.10_2011_12	RHOE_20.10	2011-12-15	0	1
RHOE_20.10_2012_1	RHOE_20.10	2012-01-15	5	1
RHOE_20.10_2012_11	RHOE_20.10	2012-11-17	3	1
RHOE_20.10_2012_12	RHOE_20.10	2012-12-16	4	1
RHOE_20.10_2012_2	RHOE_20.10	2012-02-15	3	1
RHOE_20.10_2013_1	RHOE_20.10	2013-01-13	2	1
RHOE_20.10_2013_11	RHOE_20.10	2013-11-17	0	1
RHOE_20.10_2013_12	RHOE_20.10	2013-12-15	0	1
RHOE_20.10_2013_2	RHOE_20.10	2013-02-17	2	1
RHOE_20.10_2014_1	RHOE_20.10	2014-01-19	0	1
RHOE_20.10_2014_2	RHOE_20.10	2014-02-16	2	1
RHOE_20.11_1994_11	RHOE_20.11	1994-11-15	0	1
RHOE_20.11_1994_12	RHOE_20.11	1994-12-15	0	1
RHOE_20.11_1995_1	RHOE_20.11	1995-01-15	0	1
RHOE_20.11_1995_11	RHOE_20.11	1995-11-15	0	1
RHOE_20.11_1995_12	RHOE_20.11	1995-12-15	0	1
RHOE_20.11_1995_2	RHOE_20.11	1995-02-15	0	1
RHOE_20.11_1996_1	RHOE_20.11	1996-01-15	0	1
RHOE_20.11_1996_11	RHOE_20.11	1996-11-15	0	1
RHOE_20.11_1996_12	RHOE_20.11	1996-12-15	0	1
RHOE_20.11_1996_2	RHOE_20.11	1996-02-15	0	1
RHOE_20.11_1997_11	RHOE_20.11	1997-11-15	0	1
RHOE_20.11_1997_12	RHOE_20.11	1997-12-15	0	1
RHOE_20.11_1997_2	RHOE_20.11	1997-02-15	0	1
RHOE_20.11_1998_1	RHOE_20.11	1998-01-15	0	1
RHOE_20.11_1998_11	RHOE_20.11	1998-11-15	0	1
RHOE_20.11_1998_12	RHOE_20.11	1998-12-15	0	1
RHOE_20.11_1998_2	RHOE_20.11	1998-02-15	0	1
RHOE_20.11_1999_1	RHOE_20.11	1999-01-15	0	1
RHOE_20.11_1999_11	RHOE_20.11	1999-11-15	0	1
RHOE_20.11_1999_12	RHOE_20.11	1999-12-15	0	1
RHOE_20.11_1999_2	RHOE_20.11	1999-02-15	0	1
RHOE_20.11_2000_1	RHOE_20.11	2000-01-15	0	1
RHOE_20.11_2000_11	RHOE_20.11	2000-11-15	0	1
RHOE_20.11_2000_12	RHOE_20.11	2000-12-15	0	1
RHOE_20.11_2000_2	RHOE_20.11	2000-02-15	0	1
RHOE_20.11_2001_1	RHOE_20.11	2001-01-15	0	1
RHOE_20.11_2001_11	RHOE_20.11	2001-11-15	0	1
RHOE_20.11_2001_12	RHOE_20.11	2001-12-15	9	1
RHOE_20.11_2001_2	RHOE_20.11	2001-02-15	0	1
RHOE_20.11_2002_11	RHOE_20.11	2002-11-15	0	1
RHOE_20.11_2002_12	RHOE_20.11	2002-12-15	0	1
RHOE_20.11_2002_2	RHOE_20.11	2002-02-15	0	1
RHOE_20.11_2003_1	RHOE_20.11	2003-01-15	0	1
RHOE_20.11_2003_11	RHOE_20.11	2003-11-15	0	1
RHOE_20.11_2003_12	RHOE_20.11	2003-12-15	0	1
RHOE_20.11_2003_2	RHOE_20.11	2003-02-15	0	1
RHOE_20.11_2004_1	RHOE_20.11	2004-01-15	0	1
RHOE_20.11_2004_11	RHOE_20.11	2004-11-15	0	1
RHOE_20.11_2004_12	RHOE_20.11	2004-12-15	0	1
RHOE_20.11_2004_2	RHOE_20.11	2004-02-15	0	1
RHOE_20.11_2005_1	RHOE_20.11	2005-01-15	0	1
RHOE_20.11_2005_11	RHOE_20.11	2005-11-15	0	1
RHOE_20.11_2005_12	RHOE_20.11	2005-12-15	0	1
RHOE_20.11_2005_2	RHOE_20.11	2005-02-15	0	1
RHOE_20.11_2006_1	RHOE_20.11	2006-01-15	6	1
RHOE_20.11_2006_11	RHOE_20.11	2006-11-15	0	1
RHOE_20.11_2006_12	RHOE_20.11	2006-12-15	1	1
RHOE_20.11_2006_2	RHOE_20.11	2006-02-15	0	1
RHOE_20.11_2007_1	RHOE_20.11	2007-01-15	0	1
RHOE_20.11_2007_11	RHOE_20.11	2007-11-15	0	1
RHOE_20.11_2007_12	RHOE_20.11	2007-12-15	1	1
RHOE_20.11_2007_2	RHOE_20.11	2007-02-15	0	1
RHOE_20.11_2008_1	RHOE_20.11	2008-01-15	0	1
RHOE_20.11_2008_11	RHOE_20.11	2008-11-15	0	1
RHOE_20.11_2008_12	RHOE_20.11	2008-12-15	0	1
RHOE_20.11_2008_2	RHOE_20.11	2008-02-15	0	1
RHOE_20.11_2009_1	RHOE_20.11	2009-01-15	0	1
RHOE_20.11_2009_11	RHOE_20.11	2009-11-15	0	1
RHOE_20.11_2009_12	RHOE_20.11	2009-12-15	0	1
RHOE_20.11_2009_2	RHOE_20.11	2009-02-15	0	1
RHOE_20.11_2010_1	RHOE_20.11	2010-01-15	0	1
RHOE_20.11_2010_11	RHOE_20.11	2010-11-15	7	1
RHOE_20.11_2010_2	RHOE_20.11	2010-02-15	0	1
RHOE_20.11_2011_1	RHOE_20.11	2011-01-15	0	1
RHOE_20.11_2011_11	RHOE_20.11	2011-11-15	0	1
RHOE_20.11_2011_12	RHOE_20.11	2011-12-15	0	1
RHOE_20.11_2012_1	RHOE_20.11	2012-01-15	4	1
RHOE_20.11_2012_11	RHOE_20.11	2012-11-18	0	1
RHOE_20.11_2012_12	RHOE_20.11	2012-12-16	0	1
RHOE_20.11_2012_2	RHOE_20.11	2012-02-15	21	1
RHOE_20.11_2013_1	RHOE_20.11	2013-01-13	0	1
RHOE_20.11_2013_11	RHOE_20.11	2013-11-17	0	1
RHOE_20.11_2013_12	RHOE_20.11	2013-12-15	11	1
RHOE_20.11_2013_2	RHOE_20.11	2013-02-17	0	1
RHOE_20.11_2014_1	RHOE_20.11	2014-01-19	3	1
RHOE_20.11_2014_2	RHOE_20.11	2014-02-16	6	1
RHOE_20.12_1994_11	RHOE_20.12	1994-11-15	0	1
RHOE_20.12_1995_1	RHOE_20.12	1995-01-15	0	1
RHOE_20.12_1995_11	RHOE_20.12	1995-11-15	0	1
RHOE_20.12_1995_12	RHOE_20.12	1995-12-15	5	1
RHOE_20.12_1995_2	RHOE_20.12	1995-02-15	0	1
RHOE_20.12_1996_1	RHOE_20.12	1996-01-15	0	1
RHOE_20.12_1996_11	RHOE_20.12	1996-11-15	0	1
RHOE_20.12_1996_12	RHOE_20.12	1996-12-15	0	1
RHOE_20.12_1996_2	RHOE_20.12	1996-02-15	0	1
RHOE_20.12_1997_1	RHOE_20.12	1997-01-15	0	1
RHOE_20.12_1997_11	RHOE_20.12	1997-11-15	0	1
RHOE_20.12_1997_12	RHOE_20.12	1997-12-15	0	1
RHOE_20.12_1997_2	RHOE_20.12	1997-02-15	0	1
RHOE_20.12_1998_1	RHOE_20.12	1998-01-15	0	1
RHOE_20.12_1998_11	RHOE_20.12	1998-11-15	0	1
RHOE_20.12_1998_12	RHOE_20.12	1998-12-15	0	1
RHOE_20.12_1998_2	RHOE_20.12	1998-02-15	0	1
RHOE_20.12_1999_1	RHOE_20.12	1999-01-15	0	1
RHOE_20.12_1999_11	RHOE_20.12	1999-11-15	0	1
RHOE_20.12_1999_12	RHOE_20.12	1999-12-15	0	1
RHOE_20.12_1999_2	RHOE_20.12	1999-02-15	0	1
RHOE_20.12_2000_1	RHOE_20.12	2000-01-15	0	1
RHOE_20.12_2000_11	RHOE_20.12	2000-11-15	0	1
RHOE_20.12_2000_12	RHOE_20.12	2000-12-15	0	1
RHOE_20.12_2000_2	RHOE_20.12	2000-02-15	0	1
RHOE_20.12_2001_1	RHOE_20.12	2001-01-15	0	1
RHOE_20.12_2001_11	RHOE_20.12	2001-11-15	0	1
RHOE_20.12_2001_12	RHOE_20.12	2001-12-15	7	1
RHOE_20.12_2001_2	RHOE_20.12	2001-02-15	0	1
RHOE_20.12_2002_11	RHOE_20.12	2002-11-15	0	1
RHOE_20.12_2002_12	RHOE_20.12	2002-12-15	1	1
RHOE_20.12_2002_2	RHOE_20.12	2002-02-15	0	1
RHOE_20.12_2003_1	RHOE_20.12	2003-01-15	0	1
RHOE_20.12_2003_11	RHOE_20.12	2003-11-15	18	1
RHOE_20.12_2003_12	RHOE_20.12	2003-12-15	4	1
RHOE_20.12_2003_2	RHOE_20.12	2003-02-15	0	1
RHOE_20.12_2004_1	RHOE_20.12	2004-01-15	0	1
RHOE_20.12_2004_11	RHOE_20.12	2004-11-15	1	1
RHOE_20.12_2004_12	RHOE_20.12	2004-12-15	0	1
RHOE_20.12_2004_2	RHOE_20.12	2004-02-15	0	1
RHOE_20.12_2005_1	RHOE_20.12	2005-01-15	0	1
RHOE_20.12_2005_11	RHOE_20.12	2005-11-15	0	1
RHOE_20.12_2005_12	RHOE_20.12	2005-12-15	4	1
RHOE_20.12_2005_2	RHOE_20.12	2005-02-15	0	1
RHOE_20.12_2006_1	RHOE_20.12	2006-01-15	4	1
RHOE_20.12_2006_11	RHOE_20.12	2006-11-15	0	1
RHOE_20.12_2006_12	RHOE_20.12	2006-12-15	1	1
RHOE_20.12_2006_2	RHOE_20.12	2006-02-15	0	1
RHOE_20.12_2007_1	RHOE_20.12	2007-01-15	0	1
RHOE_20.12_2007_11	RHOE_20.12	2007-11-15	0	1
RHOE_20.12_2007_12	RHOE_20.12	2007-12-15	1	1
RHOE_20.12_2007_2	RHOE_20.12	2007-02-15	0	1
RHOE_20.12_2008_1	RHOE_20.12	2008-01-15	0	1
RHOE_20.12_2008_11	RHOE_20.12	2008-11-15	24	1
RHOE_20.12_2008_12	RHOE_20.12	2008-12-15	14	1
RHOE_20.12_2008_2	RHOE_20.12	2008-02-15	0	1
RHOE_20.12_2009_1	RHOE_20.12	2009-01-15	7	1
RHOE_20.12_2009_11	RHOE_20.12	2009-11-15	72	1
RHOE_20.12_2009_12	RHOE_20.12	2009-12-15	31	1
RHOE_20.12_2009_2	RHOE_20.12	2009-02-15	0	1
RHOE_20.12_2010_1	RHOE_20.12	2010-01-15	28	1
RHOE_20.12_2010_11	RHOE_20.12	2010-11-15	0	1
RHOE_20.12_2010_2	RHOE_20.12	2010-02-15	0	1
RHOE_20.12_2011_1	RHOE_20.12	2011-01-15	0	1
RHOE_20.12_2011_11	RHOE_20.12	2011-11-15	4	1
RHOE_20.12_2011_12	RHOE_20.12	2011-12-15	0	1
RHOE_20.12_2012_1	RHOE_20.12	2012-01-15	0	1
RHOE_20.12_2012_2	RHOE_20.12	2012-02-15	0	1
RHOE_20.13_1994_11	RHOE_20.13	1994-11-15	0	1
RHOE_20.13_1994_12	RHOE_20.13	1994-12-15	0	1
RHOE_20.13_1995_1	RHOE_20.13	1995-01-15	0	1
RHOE_20.13_1995_11	RHOE_20.13	1995-11-15	0	1
RHOE_20.13_1995_12	RHOE_20.13	1995-12-15	0	1
RHOE_20.13_1995_2	RHOE_20.13	1995-02-15	0	1
RHOE_20.13_1996_1	RHOE_20.13	1996-01-15	0	1
RHOE_20.13_1996_11	RHOE_20.13	1996-11-15	0	1
RHOE_20.13_1996_12	RHOE_20.13	1996-12-15	0	1
RHOE_20.13_1997_11	RHOE_20.13	1997-11-15	0	1
RHOE_20.13_1997_12	RHOE_20.13	1997-12-15	0	1
RHOE_20.13_1998_1	RHOE_20.13	1998-01-15	0	1
RHOE_20.13_1998_11	RHOE_20.13	1998-11-15	0	1
RHOE_20.13_1999_1	RHOE_20.13	1999-01-15	0	1
RHOE_20.13_1999_11	RHOE_20.13	1999-11-15	0	1
RHOE_20.13_1999_12	RHOE_20.13	1999-12-15	0	1
RHOE_20.13_1999_2	RHOE_20.13	1999-02-15	0	1
RHOE_20.13_2000_1	RHOE_20.13	2000-01-15	0	1
RHOE_20.13_2000_11	RHOE_20.13	2000-11-15	0	1
RHOE_20.13_2000_12	RHOE_20.13	2000-12-15	0	1
RHOE_20.13_2000_2	RHOE_20.13	2000-02-15	0	1
RHOE_20.13_2001_1	RHOE_20.13	2001-01-15	0	1
RHOE_20.13_2001_11	RHOE_20.13	2001-11-15	0	1
RHOE_20.13_2001_12	RHOE_20.13	2001-12-15	0	1
RHOE_20.13_2001_2	RHOE_20.13	2001-02-15	0	1
RHOE_20.13_2002_1	RHOE_20.13	2002-01-15	0	1
RHOE_20.13_2002_11	RHOE_20.13	2002-11-15	0	1
RHOE_20.13_2002_12	RHOE_20.13	2002-12-15	0	1
RHOE_20.13_2002_2	RHOE_20.13	2002-02-15	0	1
RHOE_20.13_2003_1	RHOE_20.13	2003-01-15	0	1
RHOE_20.13_2003_11	RHOE_20.13	2003-11-15	0	1
RHOE_20.13_2003_12	RHOE_20.13	2003-12-15	0	1
RHOE_20.13_2003_2	RHOE_20.13	2003-02-15	0	1
RHOE_20.13_2004_1	RHOE_20.13	2004-01-15	0	1
RHOE_20.13_2004_11	RHOE_20.13	2004-11-15	0	1
RHOE_20.13_2004_12	RHOE_20.13	2004-12-15	0	1
RHOE_20.13_2004_2	RHOE_20.13	2004-02-15	0	1
RHOE_20.13_2005_1	RHOE_20.13	2005-01-15	0	1
RHOE_20.13_2005_11	RHOE_20.13	2005-11-15	0	1
RHOE_20.13_2005_12	RHOE_20.13	2005-12-15	2	1
RHOE_20.13_2005_2	RHOE_20.13	2005-02-15	0	1
RHOE_20.13_2006_1	RHOE_20.13	2006-01-15	0	1
RHOE_20.13_2006_11	RHOE_20.13	2006-11-15	0	1
RHOE_20.13_2006_12	RHOE_20.13	2006-12-15	0	1
RHOE_20.13_2006_2	RHOE_20.13	2006-02-15	0	1
RHOE_20.13_2007_1	RHOE_20.13	2007-01-15	0	1
RHOE_20.13_2007_11	RHOE_20.13	2007-11-15	12	1
RHOE_20.13_2007_12	RHOE_20.13	2007-12-15	8	1
RHOE_20.13_2007_2	RHOE_20.13	2007-02-15	0	1
RHOE_20.13_2008_1	RHOE_20.13	2008-01-15	0	1
RHOE_20.13_2008_11	RHOE_20.13	2008-11-15	11	1
RHOE_20.13_2008_12	RHOE_20.13	2008-12-15	26	1
RHOE_20.13_2008_2	RHOE_20.13	2008-02-15	2	1
RHOE_20.13_2009_1	RHOE_20.13	2009-01-15	35	1
RHOE_20.13_2009_11	RHOE_20.13	2009-11-15	2	1
RHOE_20.13_2009_12	RHOE_20.13	2009-12-15	0	1
RHOE_20.13_2009_2	RHOE_20.13	2009-02-15	0	1
RHOE_20.13_2010_1	RHOE_20.13	2010-01-15	0	1
RHOE_20.13_2010_11	RHOE_20.13	2010-11-15	0	1
RHOE_20.13_2010_2	RHOE_20.13	2010-02-15	0	1
RHOE_20.13_2011_1	RHOE_20.13	2011-01-15	0	1
RHOE_20.13_2011_11	RHOE_20.13	2011-11-15	0	1
RHOE_20.13_2011_12	RHOE_20.13	2011-12-15	0	1
RHOE_20.13_2011_2	RHOE_20.13	2011-02-15	0	1
RHOE_20.13_2012_1	RHOE_20.13	2012-01-15	0	1
RHOE_20.13_2012_11	RHOE_20.13	2012-11-18	7	1
RHOE_20.13_2012_12	RHOE_20.13	2012-12-16	0	1
RHOE_20.13_2012_2	RHOE_20.13	2012-02-15	0	1
RHOE_20.13_2013_1	RHOE_20.13	2013-01-13	0	1
RHOE_20.13_2013_11	RHOE_20.13	2013-11-17	11	1
RHOE_20.13_2013_12	RHOE_20.13	2013-12-15	37	1
RHOE_20.13_2013_2	RHOE_20.13	2013-02-17	0	1
RHOE_20.13_2014_1	RHOE_20.13	2014-01-19	0	1
RHOE_20.15_1995_2	RHOE_20.15	1995-02-15	0	1
RHOE_20.15_2003_1	RHOE_20.15	2003-01-15	16	1
RHOE_20.15_2004_1	RHOE_20.15	2004-01-15	5	1
RHOE_20.15_2004_11	RHOE_20.15	2004-11-15	0	1
RHOE_20.15_2004_12	RHOE_20.15	2004-12-15	0	1
RHOE_20.15_2005_1	RHOE_20.15	2005-01-15	0	1
RHOE_20.15_2005_2	RHOE_20.15	2005-02-15	0	1
RHOE_20.15_2007_11	RHOE_20.15	2007-11-15	0	1
RHOE_20.15_2007_12	RHOE_20.15	2007-12-15	0	1
RHOE_20.15_2008_1	RHOE_20.15	2008-01-15	0	1
RHOE_20.15_2008_11	RHOE_20.15	2008-11-15	0	1
RHOE_20.15_2008_12	RHOE_20.15	2008-12-15	0	1
RHOE_20.15_2008_2	RHOE_20.15	2008-02-15	0	1
RHOE_20.15_2009_1	RHOE_20.15	2009-01-15	0	1
RHOE_20.15_2009_11	RHOE_20.15	2009-11-15	0	1
RHOE_20.15_2009_12	RHOE_20.15	2009-12-15	0	1
RHOE_20.15_2009_2	RHOE_20.15	2009-02-15	0	1
RHOE_20.15_2010_1	RHOE_20.15	2010-01-15	0	1
RHOE_20.15_2010_11	RHOE_20.15	2010-11-15	0	1
RHOE_20.15_2010_2	RHOE_20.15	2010-02-15	0	1
RHOE_20.15_2011_1	RHOE_20.15	2011-01-15	0	1
RHOE_20.15_2012_1	RHOE_20.15	2012-01-15	0	1
RHOE_20.15_2012_11	RHOE_20.15	2012-11-18	0	1
RHOE_20.15_2012_12	RHOE_20.15	2012-12-16	0	1
RHOE_20.15_2013_1	RHOE_20.15	2013-01-13	0	1
RHOE_20.15_2013_11	RHOE_20.15	2013-11-17	10	1
RHOE_20.15_2013_12	RHOE_20.15	2013-12-15	0	1
RHOE_20.15_2013_2	RHOE_20.15	2013-02-17	0	1
RHOE_20.15_2014_1	RHOE_20.15	2014-01-19	29	1
RHOE_20.15_2014_2	RHOE_20.15	2014-02-16	35	1
RHOE_21.01_1994_11	RHOE_21.01	1994-11-15	40	1
RHOE_21.01_1994_12	RHOE_21.01	1994-12-15	35	1
RHOE_21.01_1995_1	RHOE_21.01	1995-01-15	36	1
